Part_nuit,Participation,Date,Julian_day,site_point,Longitude,Latitude,Eptser_tot,Eptser_tot_Part1,ln_Eptser_tot_Part1,Median_part1,Sunrise,Sunset,NightDuration,Moonrise,Moonset,Moonlight,ALAN,Cloud_cover,Windspeed,Windspeed_1before,Windspeed_2before,Windspeed_3before,Windspeed_4before,Windspeed_5before,Difference_windspeed,Temperature_anomaly,Temperature_anomaly_1before,Temperature_anomaly_2before,Temperature_anomaly_3before,Temperature_anomaly_4before,Temperature_anomaly_5before,Difference_temperature_anomaly,Precipitations,Precipitations_1before,Precipitations_2before,Precipitations_3before,Precipitations_4before,Precipitations_5before,Difference_precipitations,Artifialized_surfaces,Crops,Grasslands,Deciduous_forests,Conifer_forests,Shannon_index,Road_density,SWF_density,Min_dist_water
5eff0829415a5d0011036dd9_2020-06-15,5eff0829415a5d0011036dd9,15/06/2020,167,5ee49fd0ebb5c00010758651_Z11,6.459847965,43.37804661,18,9,2.19722457733622,6033,16/06/2020 05:53,15/06/2020 21:16,30987,16/06/2020 03:14,16/06/2020 16:31,0,0.01389002,3,6.621934,8.19085,2.502001,4.386342,5.510897994,7.653758323,1.102145046,1.603870932,-0.11612903,-1.516128998,-0.446129022,-3.366128957,-3.456128955,2.81533327,0,0,15.60000023,9.000000134,0,0,-5.960000089,0.040596125,0.000159145,0.01114015,0.05647526,0.4567037,1.548284563,0.5843903,0.009738166,738.9448
5eff2c52415a5d000f5bd099_2020-06-15,5eff2c52415a5d000f5bd099,15/06/2020,167,5ee49fd0ebb5c00010758651_Z9,6.464256622,43.38251893,37,36,3.58351893845611,8235,16/06/2020 05:53,15/06/2020 21:16,30985,16/06/2020 03:14,16/06/2020 16:31,0,0.04577835,3,6.621934,8.19085,2.502001,4.386342,5.510897994,7.653758323,1.102145046,1.603870932,-0.11612903,-1.516128998,-0.446129022,-3.366128957,-3.456128955,2.81533327,0,0,15.60000023,9.000000134,0,0,-5.960000089,0.044191608,0.000183911,0.01126806,0.06119627,0.4708502,1.55244504,0.5435796,0.011723919,1105.719
5f041f694f3219000fa19c3c_2020-06-01,5f041f694f3219000fa19c3c,01/06/2020,153,5f041cf1154e9d00102f842d_Z1,-0.585262356,44.99013236,11,6,1.79175946922805,8746.502,02/06/2020 06:18,01/06/2020 21:42,30964,01/06/2020 16:36,02/06/2020 04:36,0.806446522,3.551246,70,0.5656844,5.243089,4.973931,6.444377,5.872815594,5.2,-4.926977679,4.640967638,4.760967636,3.570967662,4.10096765,4.290967646,3.170967671,0.497999989,11.80000018,0,0,0,0,0,11.80000018,0.217972113,0.13406022,0.3323938,0.03002536,0.0499397,2.036113709,1.351774,0.03202446,161.1394
5f04951a4f3219000fa1c400_2020-06-16,5f04951a4f3219000fa1c400,16/06/2020,168,5ee49fd0ebb5c00010758651_Z13,6.464698516,43.37192354,25,25,3.2188758248682,5392,17/06/2020 05:53,16/06/2020 21:16,30972,17/06/2020 03:37,17/06/2020 17:32,0,0.008029428,33,6.937579,6.621934,8.19085,2.502001,4.38634223,5.510897994,1.09340197,0.339999992,1.619999964,-0.099999998,-1.499999966,-0.42999999,-3.349999925,0.407333324,0,0,0,15.60000023,9.000000134,0,-4.320000064,0.023437668,0.000148541,0.009471264,0.07540937,0.5026136,1.4325871,0.5157754,0.007000865,89.5948
5f058b5c39ac07000f62b596_2020-06-17,5f058b5c39ac07000f62b596,17/06/2020,169,56e91b0f1907b1000e83ff6b_Z32,6.4648553,43.395031,10,8,2.07944154167984,8990,18/06/2020 05:53,17/06/2020 21:17,30947,18/06/2020 04:00,18/06/2020 18:35,0,0.5390658,42,7.180529,6.937579,6.621934,8.19085,2.502000661,4.38634223,0.837960697,0.842903207,0.282903219,1.562903191,-0.157096771,-1.557096739,-0.487096763,0.60333332,0,0,0,0,15.60000023,9.000000134,-2.68000004,0.066190124,0.00021929,0.01083716,0.05816483,0.4229073,1.652242337,0.63754139,0.01526819,735.7160792
5f0ed03991a9c900111eb369_2020-05-26,5f0ed03991a9c900111eb369,26/05/2020,147,5f0ec92091a9c90010e47a70_Z1,0.592116109,47.33359592,76,42,3.73766961828337,4093,27/05/2020 06:08,26/05/2020 21:40,30463,26/05/2020 08:55,27/05/2020 01:28,0.210747146,0.7248161,16,6.080295,7.582215,2.954658,8.683319,5.099019514,3.54683012,0.11199279,2.682258005,1.382258034,-0.837741917,0.432258055,5.472257942,4.942257954,1.299333304,0,0,0,0,3.400000051,0,-0.45333334,0.294193586,0.200501478,0.1992531,0.2761604,0.009517039,1.932949253,2.476903,0.093247351,35.38456
5f0ed12391a9c900111eb3fa_2020-05-27,5f0ed12391a9c900111eb3fa,27/05/2020,148,5f0ec92091a9c90010e47a70_A1,0.594723216,47.33506105,10,2,0.693147180559945,8574,28/05/2020 06:07,27/05/2020 21:41,30353,27/05/2020 10:01,28/05/2020 02:11,0.303391963,0.7948241,23,6.726812,6.080295,7.582215,2.954658,8.683318536,5.099019514,0.589480961,4.559999898,3.369999925,2.069999954,-0.149999997,1.119999975,6.159999862,2.354666614,0,0,0,0,0,3.400000051,-0.22666667,0.301932061,0.198087352,0.1922765,0.2803122,0.009326293,1.92362608,2.540263,0.093454311,5.305071
5f0ed52abad4ac001188f58a_2020-05-20,5f0ed52abad4ac001188f58a,20/05/2020,141,5f0ed486bad4ac001028925e_Z1,0.720553149,47.09022468,23,14,2.63905732961526,6852,21/05/2020 06:14,20/05/2020 21:32,31304,21/05/2020 05:50,21/05/2020 20:15,0,0.04805088,19,2.267157,5.063594,5.003998,4.535415,7.017834316,6.952695116,-3.061414383,4.220967648,1.610967706,0.790967724,-0.80903224,-1.599032222,-2.469032203,4.012666577,0,0,0,0,0,0,0,0.04547753,0.666034704,0.1572827,0.1003314,0.02223299,1.89430171,1.04023,0.052854008,7.870797
5f0ed52abad4ac001188f58a_2020-05-21,5f0ed52abad4ac001188f58a,21/05/2020,142,5f0ed486bad4ac001028925e_Z1,0.720553149,47.09022468,12,4,1.38629436111989,3280,22/05/2020 06:13,21/05/2020 21:33,31174,21/05/2020 05:50,22/05/2020 21:22,0.00301881,0.04805088,79,3.54683,2.267157,5.063594,5.003998,4.535415315,7.017834316,-0.632557996,5.908709545,4.178709584,1.568709642,0.748709661,-0.851290304,-1.641290286,4.170666573,0,0,0,0,0,0,0,0.04547753,0.666034704,0.1572827,0.1003314,0.02223299,1.89430171,1.04023,0.052854008,7.870797
5f0ed52abad4ac001188f58a_2020-05-22,5f0ed52abad4ac001188f58a,22/05/2020,143,5f0ed486bad4ac001028925e_Z1,0.720553149,47.09022468,24,24,3.17805383034795,2437,23/05/2020 06:12,22/05/2020 21:34,31048,22/05/2020 06:13,23/05/2020 22:29,0.002640966,0.04805088,84,5.09902,3.54683,2.267157,5.063594,5.003998462,4.535415315,1.329888517,6.557419208,5.977419221,4.24741926,1.637419318,0.817419337,-0.782580628,3.047999932,4.600000069,0,0,0,0,0,4.600000069,0.04547753,0.666034704,0.1572827,0.1003314,0.02223299,1.89430171,1.04023,0.052854008,7.870797
5f0ed70dbad4ac00102893a2_2020-05-21,5f0ed70dbad4ac00102893a2,21/05/2020,142,5f0ed486bad4ac001028925e_Z2,0.725284565,47.08957237,13,11,2.39789527279837,4504,22/05/2020 06:13,21/05/2020 21:33,31175,21/05/2020 05:50,22/05/2020 21:22,0.00301881,0.04981193,79,3.54683,2.267157,5.063594,5.003998,4.535415315,7.017834316,-0.632557996,5.908709545,4.178709584,1.568709642,0.748709661,-0.851290304,-1.641290286,4.170666573,0,0,0,0,0,0,0,0.04536516,0.649117608,0.1637524,0.1092626,0.02212909,1.921796955,1.047269,0.052433193,102.9529
5f0edda2bad4ac001188fb56_2020-06-19,5f0edda2bad4ac001188fb56,19/06/2020,171,5eb134b8cbe741000f52461f_Z1,0.847959434,48.06436573,30,9,2.19722457733622,11098,20/06/2020 05:56,19/06/2020 21:59,28607,20/06/2020 05:08,20/06/2020 21:26,0,0,79,2.817801,7.615776,6.324555,4.891831,7.98123016,5.67274282,-3.828052076,-1.527419321,-2.427419301,-1.54741932,-1.317419325,-1.187419328,-0.277419349,0.134666664,0,6.300000094,3.400000051,7.600000113,7.800000116,2.800000042,-5.753333419,0.06343194,0.587616422,0.2090301,0.128413,0.004046063,1.823324844,0.9768523,0.019505042,641.489
5f036fe1268f84001086ea8e_2020-06-15,5f036fe1268f84001086ea8e,15/06/2020,167,5ee49fd0ebb5c00010758651_Z12,6.466262915,43.37570531,92,42,3.73766961828337,5975.5,16/06/2020 05:53,15/06/2020 21:16,30988,16/06/2020 03:14,16/06/2020 16:31,0,0.01189423,3,6.621934,8.19085,2.502001,4.386342,5.510897994,7.653758323,1.102145046,1.603870932,-0.11612903,-1.516128998,-0.446129022,-3.366128957,-3.456128955,2.81533327,0,0,15.60000023,9.000000134,0,0,-5.960000089,0.029869059,0.00014855,0.01082289,0.06936909,0.5049941,1.453747151,0.5527935,0.008545237,525.5947
5f03931a83da330011321cb6_2020-06-15,5f03931a83da330011321cb6,15/06/2020,167,5ee49fd0ebb5c00010758651_Z17,6.477297812,43.37931886,12,12,2.484906649788,3493.5,16/06/2020 05:52,15/06/2020 21:16,30986,16/06/2020 03:14,16/06/2020 16:31,0,0.01184274,3,6.621934,8.19085,2.502001,4.386342,5.510897994,7.653758323,1.102145046,1.603870932,-0.11612903,-1.516128998,-0.446129022,-3.366128957,-3.456128955,2.81533327,0,0,15.60000023,9.000000134,0,0,-5.960000089,0.019693494,3.54E-06,0.01063901,0.09521704,0.5310134,1.397528483,0.3674084,0.009378723,2.189858
5f0430734f3219001182e706_2020-06-15,5f0430734f3219001182e706,15/06/2020,167,5ee49fd0ebb5c00010758651_Z21,6.470677588,43.38531751,26,25,3.2188758248682,6868,16/06/2020 05:52,15/06/2020 21:16,30984,16/06/2020 03:14,16/06/2020 16:31,0,0.05352998,3,6.621934,8.19085,2.502001,4.386342,5.510897994,7.653758323,1.102145046,1.603870932,-0.11612903,-1.516128998,-0.446129022,-3.366128957,-3.456128955,2.81533327,0,0,15.60000023,9.000000134,0,0,-5.960000089,0.03855716,0.000106101,0.0108011,0.07249893,0.4974801,1.500627169,0.456009,0.011792991,564.3759
5f043d9d154e9d000f8a2295_2020-06-15,5f043d9d154e9d000f8a2295,15/06/2020,167,56e91b0f1907b1000e83ff6b_Z28,6.47187017,43.3875497,22,22,3.09104245335832,9425.5,16/06/2020 05:52,15/06/2020 21:16,30982,16/06/2020 03:14,16/06/2020 16:31,0,0.09705603,3,6.621934,8.19085,2.502001,4.386342,5.510897994,7.653758323,1.102145046,1.603870932,-0.11612903,-1.516128998,-0.446129022,-3.366128957,-3.456128955,2.81533327,0,0,15.60000023,9.000000134,0,0,-5.960000089,0.039243977,8.49E-05,0.01079775,0.07294231,0.4918513,1.501654548,0.44793881,0.012337523,448.1646991
5f043f88154e9d000f8a2340_2020-05-29,5f043f88154e9d000f8a2340,29/05/2020,150,5ed76e96999aa90010dbd6e9_Z1,0.828209313,47.71960287,19,19,2.94443897916644,-1450,30/05/2020 06:03,29/05/2020 21:44,29957,29/05/2020 12:32,30/05/2020 03:15,0.51070448,0,3,6.648308,6.014147,6.726812,6.080295,7.582215112,2.95465795,0.425777588,3.642580564,4.332580548,4.352580548,3.522580566,2.0225806,-0.157419351,0.073999998,0,0,0,0,0,0,0,0.04751665,0.628761848,0.1824661,0.1363535,0.00320786,1.715461949,1.445088,0.020134154,3.247779
5f0451aa154e9d000f8a2a4a_2020-06-15,5f0451aa154e9d000f8a2a4a,15/06/2020,167,56e91b0f1907b1000e83ff6b_Z26,6.45922132,43.38672458,25,24,3.17805383034795,9408.5,16/06/2020 05:53,15/06/2020 21:16,30984,16/06/2020 03:14,16/06/2020 16:31,0,0.2103817,3,6.621934,8.19085,2.502001,4.386342,5.510897994,7.653758323,1.102145046,1.603870932,-0.11612903,-1.516128998,-0.446129022,-3.366128957,-3.456128955,2.81533327,0,0,15.60000023,9.000000134,0,0,-5.960000089,0.057992236,0.000106096,0.01130279,0.05105,0.4077528,1.647003953,0.54794579,0.013267744,1005.095032
5f0462c14f3219001182fd9c_2020-06-16,5f0462c14f3219001182fd9c,16/06/2020,168,56e91b0f1907b1000e83ff6b_Z25,6.455989258,43.38634253,86,86,4.45434729625351,5564.853,17/06/2020 05:53,16/06/2020 21:17,30965,17/06/2020 03:37,17/06/2020 17:32,0,0.2413994,33,6.937579,6.621934,8.19085,2.502001,4.38634223,5.510897994,1.09340197,0.339999992,1.619999964,-0.099999998,-1.499999966,-0.42999999,-3.349999925,0.407333324,0,0,0,15.60000023,9.000000134,0,-4.320000064,0.064164276,0.000183913,0.01134246,0.04465539,0.3913519,1.664711246,0.56849258,0.013640142,815.2795096
5f046800154e9d000f8a31a2_2020-06-16,5f046800154e9d000f8a31a2,16/06/2020,168,5ee49fd0ebb5c00010758651_Z6,6.455153205,43.38372623,10,5,1.6094379124341,9320.679,17/06/2020 05:53,16/06/2020 21:17,30967,17/06/2020 03:37,17/06/2020 17:32,0,0.07932461,33,6.937579,6.621934,8.19085,2.502001,4.38634223,5.510897994,1.09340197,0.339999992,1.619999964,-0.099999998,-1.499999966,-0.42999999,-3.349999925,0.407333324,0,0,0,15.60000023,9.000000134,0,-4.320000064,0.059339927,0.00022283,0.0112193,0.04512834,0.3959968,1.652220456,0.5881836,0.012527076,813.8843
5f04705a154e9d0011f9ba9e_2020-06-16,5f04705a154e9d0011f9ba9e,16/06/2020,168,5ee49fd0ebb5c00010758651_Z7,6.461633422,43.38447348,30,27,3.29583686600433,4627,17/06/2020 05:53,16/06/2020 21:17,30966,17/06/2020 03:37,17/06/2020 17:32,0,0.1025908,33,6.937579,6.621934,8.19085,2.502001,4.38634223,5.510897994,1.09340197,0.339999992,1.619999964,-0.099999998,-1.499999966,-0.42999999,-3.349999925,0.407333324,0,0,0,15.60000023,9.000000134,0,-4.320000064,0.05088174,0.000145013,0.01130745,0.05655492,0.4380761,1.605028326,0.5350972,0.012345636,1303.54
5f04a4dc4f3219000fa1c6f1_2020-06-16,5f04a4dc4f3219000fa1c6f1,16/06/2020,168,5ee49fd0ebb5c00010758651_Z15,6.471678584,43.3756552,18,15,2.70805020110221,7309,17/06/2020 05:53,16/06/2020 21:16,30969,17/06/2020 03:37,17/06/2020 17:32,0,0.01189423,33,6.937579,6.621934,8.19085,2.502001,4.38634223,5.510897994,1.09340197,0.339999992,1.619999964,-0.099999998,-1.499999966,-0.42999999,-3.349999925,0.407333324,0,0,0,15.60000023,9.000000134,0,-4.320000064,0.022698733,0.000148543,0.01055007,0.09006992,0.5164122,1.428130853,0.492146,0.008871071,426.8322
5f04e35239ac070011434424_2020-06-16,5f04e35239ac070011434424,16/06/2020,168,5ee49fd0ebb5c00010758651_Z16,6.472799971,43.37858825,18,17,2.83321334405622,10249,17/06/2020 05:53,16/06/2020 21:16,30968,17/06/2020 03:37,17/06/2020 17:32,0,0.01184274,33,6.937579,6.621934,8.19085,2.502001,4.38634223,5.510897994,1.09340197,0.339999992,1.619999964,-0.099999998,-1.499999966,-0.42999999,-3.349999925,0.407333324,0,0,0,15.60000023,9.000000134,0,-4.320000064,0.025765543,7.07E-05,0.01070941,0.08503158,0.5190527,1.438018406,0.494293,0.00975998,304.2299
5f0575586c6867000f6c2dee_2020-05-27,5f0575586c6867000f6c2dee,27/05/2020,148,5ed8bf038dec4c001190a625_Z1,0.670150773,47.75833861,14,14,2.63905732961526,1139.5,28/05/2020 06:05,27/05/2020 21:43,30150,27/05/2020 09:59,28/05/2020 02:12,0.303391963,0.000652773,49,6.726812,6.080295,7.582215,2.954658,8.683318536,5.099019514,0.589480961,4.817096667,3.927096686,2.227096724,0.127096771,1.777096734,6.857096621,2.194666618,0,0,0,0,0,2.600000039,-0.173333336,0.095819338,0.445591175,0.2872776,0.1479857,0.006798005,1.893339458,2.195998,0.062890937,490.5648
5f0599a639ac070010fb6c21_2020-06-10,5f0599a639ac070010fb6c21,10/06/2020,162,5ee0e10bb3917300108600e4_Z4,5.540884169,43.26489711,46,46,3.8286413964891,7252.5,11/06/2020 05:57,10/06/2020 21:17,31189,11/06/2020 01:19,11/06/2020 11:34,0.76853405,13.26734,39,7.683749,6.670831,9.972461,7.912015,5.307542906,9.180959981,-0.101323653,-1.222903198,-1.552903191,-0.682903211,0.227096769,0.457096764,0.887096754,-0.688666651,0,0,0,0,8.900000133,0,-1.186666684,0.341580709,0.005471149,0.00486285,0.009219964,0.3733077,1.751453024,2.332708,0.098855809,2301.93
5f06bb244fa01300108c1a8a_2020-06-16,5f06bb244fa01300108c1a8a,16/06/2020,168,5ee49fd0ebb5c00010758651_Z20,6.471989944,43.38222535,90,89,4.48863636973214,5985,17/06/2020 05:53,16/06/2020 21:16,30967,17/06/2020 03:37,17/06/2020 17:32,0,0.02527982,33,6.937579,6.621934,8.19085,2.502001,4.38634223,5.510897994,1.09340197,0.339999992,1.619999964,-0.099999998,-1.499999966,-0.42999999,-3.349999925,0.407333324,0,0,0,15.60000023,9.000000134,0,-4.320000064,0.030847912,7.07E-05,0.01074124,0.07868304,0.5162869,1.455303474,0.4509497,0.011091358,483.2116
5f06db6d4fa01300110a780f_2020-06-16,5f06db6d4fa01300110a780f,16/06/2020,168,5ee49fd0ebb5c00010758651_Z22,6.475483883,43.38409484,12,12,2.484906649788,7264,17/06/2020 05:53,16/06/2020 21:16,30967,17/06/2020 03:37,17/06/2020 17:32,0,0.02852145,33,6.937579,6.621934,8.19085,2.502001,4.38634223,5.510897994,1.09340197,0.339999992,1.619999964,-0.099999998,-1.499999966,-0.42999999,-3.349999925,0.407333324,0,0,0,15.60000023,9.000000134,0,-4.320000064,0.027738083,4.24E-05,0.01072671,0.08680045,0.5159115,1.445854797,0.4123494,0.011162195,226.5167
5f06fd184fa01300110a832c_2020-06-16,5f06fd184fa01300110a832c,16/06/2020,168,56e91b0f1907b1000e83ff6b_Z27,6.466092692,43.38589673,37,29,3.36729582998647,5062,17/06/2020 05:53,16/06/2020 21:16,30965,17/06/2020 03:37,17/06/2020 17:32,0,0.0969296,33,6.937579,6.621934,8.19085,2.502001,4.38634223,5.510897994,1.09340197,0.339999992,1.619999964,-0.099999998,-1.499999966,-0.42999999,-3.349999925,0.407333324,0,0,0,15.60000023,9.000000134,0,-4.320000064,0.046652117,0.000106108,0.01092558,0.06251172,0.4603386,1.567452609,0.50054253,0.01292743,930.4245879
5f0718a64fa01300110a8e28_2020-06-16,5f0718a64fa01300110a8e28,16/06/2020,168,56e91b0f1907b1000e83ff6b_Z29,6.462273226,43.38834887,67,67,4.20469261939097,5629,17/06/2020 05:53,16/06/2020 21:17,30964,17/06/2020 03:37,17/06/2020 17:32,0,0.3157638,33,6.937579,6.621934,8.19085,2.502001,4.38634223,5.510897994,1.09340197,0.339999992,1.619999964,-0.099999998,-1.499999966,-0.42999999,-3.349999925,0.407333324,0,0,0,15.60000023,9.000000134,0,-4.320000064,0.056789682,0.000106103,0.01128579,0.0573591,0.4190808,1.633596672,0.51902515,0.013652921,1029.232672
5f0724064fa01300110a92d3_2020-05-19,5f0724064fa01300110a92d3,19/05/2020,140,5ecc07797368eb000fd40652_Z1,0.823069662,47.838493,27,27,3.29583686600433,11103,20/05/2020 06:12,19/05/2020 21:33,31110,20/05/2020 05:29,20/05/2020 19:11,0,0,18,5.063594,5.003998,4.535415,7.017834,6.952695116,11.64001474,-0.920443132,0.921612883,1.861612862,-0.498387086,-1.558387062,-2.838387033,-4.118387005,1.398666635,0,0,0,0,0,0,0,0.04179797,0.711400184,0.1582544,0.0873874,0.000693214,1.628129226,1.090195,0.028798889,579.8932
5f072bc34d219d000f12afb2_2020-05-27,5f072bc34d219d000f12afb2,27/05/2020,148,5ed8c4b40e9a8f00105268f6_Z2,0.605541998,47.71795717,66,65,4.17438726989564,-1195,28/05/2020 06:06,27/05/2020 21:43,30170,27/05/2020 09:59,28/05/2020 02:12,0.303391963,0.1100709,49,6.726812,6.080295,7.582215,2.954658,8.683318536,5.099019514,0.589480961,4.817096667,3.927096686,2.227096724,0.127096771,1.777096734,6.857096621,2.194666618,0,0,0,0,0,2.600000039,-0.173333336,0.107408326,0.522366406,0.248368,0.09902047,0.003090633,1.970176609,1.724628,0.04629269,237.1419
5f072c074d219d0011a52c85_2020-05-28,5f072c074d219d0011a52c85,28/05/2020,149,5ed8c4b40e9a8f00105268f6_Z2,0.605541998,47.71795717,48,48,3.87120101090789,-761.5,29/05/2020 06:05,28/05/2020 21:44,30062,28/05/2020 11:14,29/05/2020 02:47,0.404903803,0.1100709,16,6.014147,6.726812,6.080295,7.582215,2.95465795,8.683318536,-0.338820962,4.584516027,4.704516024,3.814516044,2.114516082,0.014516129,1.664516092,1.463333301,0,0,0,0,0,0,0,0.107408326,0.522366406,0.248368,0.09902047,0.003090633,1.970176609,1.724628,0.04629269,237.1419
5f082fcbf7fd3c0010127b0a_2020-06-16,5f082fcbf7fd3c0010127b0a,16/06/2020,168,56e91b0f1907b1000e83ff6b_Z30,6.455846654,43.38872312,135,133,4.89034912822175,10213,17/06/2020 05:53,16/06/2020 21:17,30964,17/06/2020 03:37,17/06/2020 17:32,0,0.3801082,33,6.937579,6.621934,8.19085,2.502001,4.38634223,5.510897994,1.09340197,0.339999992,1.619999964,-0.099999998,-1.499999966,-0.42999999,-3.349999925,0.407333324,0,0,0,15.60000023,9.000000134,0,-4.320000064,0.07284586,0.000251119,0.01159394,0.0441086,0.3780691,1.702690498,0.63570011,0.013925812,669.6886843
5f085b29941d00000f9e1023_2020-05-27,5f085b29941d00000f9e1023,27/05/2020,148,5ed8c7c80e9a8f000f51dae4_Z1,0.63312611,47.74426545,15,6,1.79175946922805,2975.5,28/05/2020 06:05,27/05/2020 21:43,30157,27/05/2020 09:59,28/05/2020 02:12,0.303391963,0.07369125,49,6.726812,6.080295,7.582215,2.954658,8.683318536,5.099019514,0.589480961,4.817096667,3.927096686,2.227096724,0.127096771,1.777096734,6.857096621,2.194666618,0,0,0,0,0,2.600000039,-0.173333336,0.138901461,0.416181,0.2606777,0.1441819,0.006564335,2.00633837,2.073932,0.067033621,18.46013
5f086bcf941d00000f9e12cf_2020-06-17,5f086bcf941d00000f9e12cf,17/06/2020,169,56e91b0f1907b1000e83ff6b_Z33,6.463095995,43.39705274,113,113,4.72738781871234,7524,18/06/2020 05:53,17/06/2020 21:17,30946,18/06/2020 04:00,18/06/2020 18:35,0,0.6307154,42,7.180529,6.937579,6.621934,8.19085,2.502000661,4.38634223,0.837960697,0.842903207,0.282903219,1.562903191,-0.157096771,-1.557096739,-0.487096763,0.60333332,0,0,0,0,15.60000023,9.000000134,-2.68000004,0.079082139,0.000236964,0.01106301,0.05488003,0.4185977,1.676892106,0.71806206,0.015436259,526.3336989
5f08a566941d000010bb1912_2020-06-17,5f08a566941d000010bb1912,17/06/2020,169,56e91b0f1907b1000e83ff6b_Z34,6.466821667,43.39849539,16,15,2.70805020110221,7655.876,18/06/2020 05:53,17/06/2020 21:17,30946,18/06/2020 04:00,18/06/2020 18:35,0,0.5930134,42,7.180529,6.937579,6.621934,8.19085,2.502000661,4.38634223,0.837960697,0.842903207,0.282903219,1.562903191,-0.157096771,-1.557096739,-0.487096763,0.60333332,0,0,0,0,15.60000023,9.000000134,-2.68000004,0.068219998,0.000176837,0.01078349,0.06023406,0.4474636,1.623721429,0.62537085,0.014819951,338.1374549
5f0c12175efe0c0011547bfa_2020-06-10,5f0c12175efe0c0011547bfa,10/06/2020,162,5ee0e10bb3917300108600e4_Z2,5.541521392,43.26668109,29,29,3.36729582998647,7314,11/06/2020 05:57,10/06/2020 21:17,31189,11/06/2020 01:19,11/06/2020 11:34,0.76853405,13.83116,39,7.683749,6.670831,9.972461,7.912015,5.307542906,9.180959981,-0.101323653,-1.222903198,-1.552903191,-0.682903211,0.227096769,0.457096764,0.887096754,-0.688666651,0,0,0,0,8.900000133,0,-1.186666684,0.35814232,0.005570607,0.005124958,0.009843174,0.3584818,1.770812884,2.439492,0.103132565,2121.462
5f0c135125301200114a3cc9_2020-06-09,5f0c135125301200114a3cc9,09/06/2020,161,5ee0e10bb3917300108600e4_Z3,5.551227678,43.26312768,15,15,2.70805020110221,2377,10/06/2020 05:57,09/06/2020 21:16,31232,10/06/2020 00:45,10/06/2020 10:31,0.851542388,12.2106,47,6.670831,9.972461,7.912015,5.307543,9.180959981,7.851751225,-1.572280013,-1.271290294,-0.401290314,0.508709666,0.738709661,1.168709651,-0.411290313,-1.549333299,0,0,0,8.900000133,0,17.90000027,-2.973333378,0.344811688,0.005531643,0.004378627,0.009202899,0.4005914,1.698759599,2.423144,0.099255121,2297.76
5f0c135125301200114a3cc9_2020-06-10,5f0c135125301200114a3cc9,10/06/2020,162,5ee0e10bb3917300108600e4_Z3,5.551227678,43.26312768,18,18,2.89037175789616,3208.5,11/06/2020 05:57,10/06/2020 21:17,31190,11/06/2020 01:19,11/06/2020 11:34,0.76853405,12.2106,39,7.683749,6.670831,9.972461,7.912015,5.307542906,9.180959981,-0.101323653,-1.222903198,-1.552903191,-0.682903211,0.227096769,0.457096764,0.887096754,-0.688666651,0,0,0,0,8.900000133,0,-1.186666684,0.344811688,0.005531643,0.004378627,0.009202899,0.4005914,1.698759599,2.423144,0.099255121,2297.76
5f0c313225301200114a42bf_2020-06-08,5f0c313225301200114a42bf,08/06/2020,160,5ee0d1f9b39173001085ffb9_Z1,5.51588753,43.25596418,23,23,3.13549421592915,6132,09/06/2020 05:57,08/06/2020 21:16,31282,09/06/2020 00:02,09/06/2020 09:27,0.918696166,5.522101,26,9.972461,7.912015,5.307543,9.18096,7.851751225,6.791171116,2.583940962,-0.041290322,0.868709658,1.098709653,1.528709643,-0.051290321,0.848709658,-0.979333311,0,0,8.900000133,0,17.90000027,13.3000002,-5.646666751,0.169356244,0.001167072,0.001538413,0.006524991,0.3207007,1.61669079,0.9557531,0.124073117,2121.141
